Location,GROUP_ID,Sample_Type,SAMPLE_DATE,Year,Coupon_Date_Install,Coupon_Date_Pulled,Days_Installed,Coupon_Number,MPY,Corr_Inhib_Residual_PPM,BA_SRB_Bottle_Turn,BA_APB_Bottle_Turn
W Ponca to Fiske -WaterTrap,WEST PONCA TO FISKE,Bacteria,5/22/2014,2014,,,,,,,4,3
"Arlington Jct. to Cunningham Sta., receiver -WaterTrap",ARLINGTON-CUNNINGHAM,Bacteria,10/14/2014,2014,,,,,,,5,6
"Hanston Station, Launcher to Larned Jct. -WaterTrap",ROZEL TO LARNED,Bacteria,10/14/2014,2014,,,,,,,4,5
Isabel Jct. to Fleming Sta. -WaterTrap,ISABEL TO FLEMING TRUNK,Bacteria,10/14/2014,2014,,,,,,,3,6
Whelan Sta. to Isabel Jct. receiver -WaterTrap,WHELAN TO ISABEL TRUNK,Bacteria,10/14/2014,2014,,,,,,,2,5
"Blackwell Tie-In from Kansas 4"" -WaterTrap",KANSAS - OKLAHOMA,Bacteria,10/22/2014,2014,,,,,,,0,0
Blackwell to Sheets Jct. -WaterTrap,BLACKWELL JCT TO SHEETS,Bacteria,10/22/2014,2014,,,,,,,,
Cushing WC 1 -WaterTrap,CUSHING TERMINAL,Bacteria,10/22/2014,2014,,,,,,,0,0
"See Sta. from Billings 6"" -WaterTrap",BILLINGS TO SEE,Bacteria,10/22/2014,2014,,,,,,,0,0
See to Cushing -WaterTrap,SEE TO SOUTH CIMARRON JCT,Bacteria,10/22/2014,2014,,,,,,,1,0
W Ponca to Fiske -WaterTrap,WEST PONCA TO FISKE,Bacteria,10/22/2014,2014,,,,,,,1,1
Wideawake from Kansas -WaterTrap,FLEMING - WIDE AWAKE,Bacteria,10/22/2014,2014,,,,,,,0,0
"Hanston Station, Launcher to Larned Jct. -WaterTrap",ROZEL TO LARNED,Bacteria,10/27/2014,2014,,,,,,,1,0
"Riverside Sta. to Weiland Jct. (1) 4"" receivers -WaterTrap",RIVERSIDE LINE 1,Bacteria,10/27/2014,2014,,,,,,,1,0
"Riverside Sta. to Weiland Jct. (2) 4"" receivers -WaterTrap",RIVERSIDE LINE 2,Bacteria,10/27/2014,2014,,,,,,,2,0
"Wieland 6"" -WaterTrap",WEILAND TO HANSTON,Bacteria,10/27/2014,2014,,,,,,,3,2
Arlington Jct. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/28/2014,2014,,,,,,,6,3
Burrton Sta. to El Dorado Sta. receiver -WaterTrap,BURRTON-EL DORADO,Bacteria,10/28/2014,2014,,,,,,,2,0
Burrton Sta. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/28/2014,2014,,,,,,,4,4
Haven Sta. to Arlington Jct. receiver  -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/28/2014,2014,,,,,,,1,0
Haven Sta. to Burrton Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/28/2014,2014,,,,,,,4,3
Haven Sta. to Schulte Jct. -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/28/2014,2014,,,,,,,3,0
Hudson Sta. to Arlington Jct. receiver -WaterTrap,HUDSON TO ARLINGTON TRUNK,Bacteria,10/28/2014,2014,,,,,,,2,0
Larned Jct. to Hudson receiver -WaterTrap,LARNED TO HUDSON TRUNK,Bacteria,10/28/2014,2014,,,,,,,2,0
Lyons Sta. to Burrton Sta. receiver -WaterTrap,LYONS TO BURRTON TRUNK,Bacteria,10/28/2014,2014,,,,,,,2,0
Schulte Jct. to Wichita Station -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/28/2014,2014,,,,,,,5,4
So. Hutch to Haven Sta. receiver -WaterTrap,SOUTH HUTCH,Bacteria,10/28/2014,2014,,,,,,,1,1
"Hanston Station, Launcher to Larned Jct. -WaterTrap",ROZEL TO LARNED,Bacteria,4/22/2015,2015,,,,,,,0,1
Haven Sta. to Arlington Jct. receiver  -WaterTrap,ARLINGTON-BURRTON,Bacteria,4/22/2015,2015,,,,,,,0,1
Hudson Sta. to Arlington Jct. receiver -WaterTrap,HUDSON TO ARLINGTON TRUNK,Bacteria,4/22/2015,2015,,,,,,,0,1
Larned Jct. to Hudson receiver -WaterTrap,LARNED TO HUDSON TRUNK,Bacteria,4/22/2015,2015,,,,,,,1,1
"Riverside Sta. to Weiland Jct. (1) 4"" receivers -WaterTrap",RIVERSIDE LINE 1,Bacteria,4/22/2015,2015,,,,,,,0,1
"Riverside Sta. to Weiland Jct. (2) 4"" receivers -WaterTrap",RIVERSIDE LINE 2,Bacteria,4/22/2015,2015,,,,,,,0,1
"Wieland 6"" -WaterTrap",WEILAND TO HANSTON,Bacteria,4/22/2015,2015,,,,,,,1,2
Arlington Jct. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,4/23/2015,2015,,,,,,,6,6
Burrton Sta. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,4/23/2015,2015,,,,,,,5,5
So. Hutch to Haven Sta. receiver -WaterTrap,SOUTH HUTCH,Bacteria,4/23/2015,2015,,,,,,,,
Burrton Sta. to El Dorado Sta. receiver -WaterTrap,BURRTON-EL DORADO,Bacteria,4/24/2015,2015,,,,,,,0,1
Haven Sta. to Burrton Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,4/24/2015,2015,,,,,,,,
Haven Sta. to Schulte Jct. -WaterTrap,KANSAS - OKLAHOMA,Bacteria,4/24/2015,2015,,,,,,,0,2
Lyons Sta. to Burrton Sta. receiver -WaterTrap,LYONS TO BURRTON TRUNK,Bacteria,4/24/2015,2015,,,,,,,0,2
Schulte Jct. to Wichita Station -WaterTrap,KANSAS - OKLAHOMA,Bacteria,4/24/2015,2015,,,,,,,,
"Arlington Jct. to Cunningham Sta., receiver -WaterTrap",ARLINGTON-CUNNINGHAM,Bacteria,4/30/2015,2015,,,,,,,3,4
Cunningham to Isabel Jct. receiver -WaterTrap,CUNNINGHAM TO ISABEL TRUNK,Bacteria,4/30/2015,2015,,,,,,,4,3
Isabel Jct. to Fleming Sta. -WaterTrap,ISABEL TO FLEMING TRUNK,Bacteria,4/30/2015,2015,,,,,,,3,3
Whelan Sta. to Isabel Jct. receiver -WaterTrap,WHELAN TO ISABEL TRUNK,Bacteria,4/30/2015,2015,,,,,,,4,4
"Blackwell Tie-In from Kansas 4"" -WaterTrap",KANSAS - OKLAHOMA,Bacteria,5/12/2015,2015,,,,,,,6,2
Blackwell to Sheets Jct. -WaterTrap,BLACKWELL JCT TO SHEETS,Bacteria,5/12/2015,2015,,,,,,,6,1
See Sta. from Sheet Jct. -WaterTrap,SHEETS TO SEE,Bacteria,5/12/2015,2015,,,,,,,,
W Ponca to Fiske -WaterTrap,WEST PONCA TO FISKE,Bacteria,5/12/2015,2015,,,,,,,0,0
Wideawake from Kansas -WaterTrap,FLEMING - WIDE AWAKE,Bacteria,5/12/2015,2015,,,,,,,3,3
"Blackwell Tie-In from Kansas 4"" -WaterTrap",KANSAS - OKLAHOMA,Bacteria,9/14/2015,2015,,,,,,,4,3
"Blackwell Tie-In from Kansas 4"" -WaterTrap",KANSAS - OKLAHOMA,Bacteria,9/14/2015,2015,,,,,,,6,1
Blackwell to Sheets Jct. -WaterTrap,BLACKWELL JCT TO SHEETS,Bacteria,9/14/2015,2015,,,,,,,6,1
"Cushing Terminal from West 20"" -WaterTrap",SEE TO SOUTH CIMARRON JCT,Bacteria,9/14/2015,2015,,,,,,,3,5
"Cushing Terminal from West 20"" -WaterTrap",SEE TO SOUTH CIMARRON JCT,Bacteria,9/14/2015,2015,,,,,,,3,5
Cushing WC 1 -WaterTrap,CUSHING TERMINAL,Bacteria,9/14/2015,2015,,,,,,,0,0
Cushing WC 1 -WaterTrap,CUSHING TERMINAL,Bacteria,9/14/2015,2015,,,,,,,0,0
Cushing WC 2 -WaterTrap,CUSHING TERMINAL,Bacteria,9/14/2015,2015,,,,,,,2,5
Cushing WC 2 -WaterTrap,CUSHING TERMINAL,Bacteria,9/14/2015,2015,,,,,,,2,5
"S Cushing West 20""",CUSHING TERMINAL,Bacteria,9/14/2015,2015,,,,,,,2,4
"S Cushing West 20""",CUSHING TERMINAL,Bacteria,9/14/2015,2015,,,,,,,2,4
See Sta. from Sheet Jct. -WaterTrap,SHEETS TO SEE,Bacteria,9/14/2015,2015,,,,,,,4,3
See to Cushing -WaterTrap,SEE TO SOUTH CIMARRON JCT,Bacteria,9/14/2015,2015,,,,,,,2,3
See to Cushing -WaterTrap,SEE TO SOUTH CIMARRON JCT,Bacteria,9/14/2015,2015,,,,,,,2,3
W Ponca to Fiske -WaterTrap,WEST PONCA TO FISKE,Bacteria,9/14/2015,2015,,,,,,,5,6
W Ponca to Fiske -WaterTrap,WEST PONCA TO FISKE,Bacteria,9/14/2015,2015,,,,,,,5,6
Arlington Jct. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,2,3
Arlington Jct. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,2,3
Burrton Sta. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,5,5
Burrton Sta. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,5,5
"Hanston Station, Launcher to Larned Jct. -WaterTrap",ROZEL TO LARNED,Bacteria,10/21/2015,2015,,,,,,,0,2
"Hanston Station, Launcher to Larned Jct. -WaterTrap",ROZEL TO LARNED,Bacteria,10/21/2015,2015,,,,,,,0,2
Haven Sta. to Arlington Jct. receiver  -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,5,5
Haven Sta. to Arlington Jct. receiver  -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,5,5
Haven Sta. to Burrton Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,1,2
Haven Sta. to Burrton Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/21/2015,2015,,,,,,,1,2
Hudson Sta. to Arlington Jct. receiver -WaterTrap,HUDSON TO ARLINGTON TRUNK,Bacteria,10/21/2015,2015,,,,,,,0,1
Hudson Sta. to Arlington Jct. receiver -WaterTrap,HUDSON TO ARLINGTON TRUNK,Bacteria,10/21/2015,2015,,,,,,,0,1
Larned Jct. to Hudson receiver -WaterTrap,LARNED TO HUDSON TRUNK,Bacteria,10/21/2015,2015,,,,,,,2,4
Larned Jct. to Hudson receiver -WaterTrap,LARNED TO HUDSON TRUNK,Bacteria,10/21/2015,2015,,,,,,,2,4
Lyons Sta. to Burrton Sta. receiver -WaterTrap,LYONS TO BURRTON TRUNK,Bacteria,10/21/2015,2015,,,,,,,1,1
Lyons Sta. to Burrton Sta. receiver -WaterTrap,LYONS TO BURRTON TRUNK,Bacteria,10/21/2015,2015,,,,,,,1,1
"Riverside Sta. to Weiland Jct. (1) 4"" receivers -WaterTrap",RIVERSIDE LINE 1,Bacteria,10/21/2015,2015,,,,,,,0,1
"Riverside Sta. to Weiland Jct. (1) 4"" receivers -WaterTrap",RIVERSIDE LINE 1,Bacteria,10/21/2015,2015,,,,,,,0,1
"Riverside Sta. to Weiland Jct. (2) 4"" receivers -WaterTrap",RIVERSIDE LINE 2,Bacteria,10/21/2015,2015,,,,,,,0,1
"Riverside Sta. to Weiland Jct. (2) 4"" receivers -WaterTrap",RIVERSIDE LINE 2,Bacteria,10/21/2015,2015,,,,,,,0,1
So. Hutch to Haven Sta. receiver -WaterTrap,SOUTH HUTCH,Bacteria,10/21/2015,2015,,,,,,,,
So. Hutch to Haven Sta. receiver -WaterTrap,SOUTH HUTCH,Bacteria,10/21/2015,2015,,,,,,,N/A,N/A
"Wieland 6"" -WaterTrap",WEILAND TO HANSTON,Bacteria,10/21/2015,2015,,,,,,,0,1
"Wieland 6"" -WaterTrap",WEILAND TO HANSTON,Bacteria,10/21/2015,2015,,,,,,,0,1
Burrton Sta. to El Dorado Sta. receiver -WaterTrap,BURRTON-EL DORADO,Bacteria,10/24/2015,2015,,,,,,,0,1
Burrton Sta. to El Dorado Sta. receiver -WaterTrap,BURRTON-EL DORADO,Bacteria,10/24/2015,2015,,,,,,,0,1
Haven Sta. to Schulte Jct. -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/24/2015,2015,,,,,,,0,1
Haven Sta. to Schulte Jct. -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/24/2015,2015,,,,,,,0,1
Schulte Jct. to Wichita Station -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/24/2015,2015,,,,,,,,
Schulte Jct. to Wichita Station -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/24/2015,2015,,,,,,,N/A,N/A
"Arlington Jct. to Cunningham Sta., receiver -WaterTrap",ARLINGTON-CUNNINGHAM,Bacteria,11/15/2015,2015,,,,,,,6,3
"Arlington Jct. to Cunningham Sta., receiver -WaterTrap",ARLINGTON-CUNNINGHAM,Bacteria,11/15/2015,2015,,,,,,,6,3
Isabel Jct. to Fleming Sta. -WaterTrap,ISABEL TO FLEMING TRUNK,Bacteria,11/15/2015,2015,,,,,,,5,2
Isabel Jct. to Fleming Sta. -WaterTrap,ISABEL TO FLEMING TRUNK,Bacteria,11/15/2015,2015,,,,,,,5,2
Ruby to Cushing -WaterTrap,RUBY to GAVILON CUSHING,Bacteria,12/3/2015,2015,,,,,,,2,3
Ruby to Cushing -WaterTrap,RUBY to GAVILON CUSHING,Bacteria,12/3/2015,2015,,,,,,,2,3
Wideawake from Kansas -WaterTrap,FLEMING - WIDE AWAKE,Bacteria,12/21/2015,2015,,,,,,,2,2
Wideawake from Kansas -WaterTrap,FLEMING - WIDE AWAKE,Bacteria,12/21/2015,2015,,,,,,,3,2
Alva to Ruby -WaterTrap,ALVA to RUBY,Bacteria,4/1/2016,2016,,,,,,,5,4
Arnett to Ruby -WaterTrap,ARNETT to RUBY,Bacteria,4/1/2016,2016,,,,,,,5,4
Alva to Ruby -WaterTrap,ALVA to RUBY,Bacteria,6/22/2016,2016,,,,,,,1,2
Arnett to Ruby -WaterTrap,ARNETT to RUBY,Bacteria,6/22/2016,2016,,,,,,,5,4
Ruby to Cushing -WaterTrap,RUBY to GAVILON CUSHING,Bacteria,6/30/2016,2016,,,,,,,1,2
Alva to Ruby -WaterTrap,ALVA to RUBY,Bacteria,9/13/2016,2016,,,,,,,1,3
Arnett to Ruby -WaterTrap,ARNETT to RUBY,Bacteria,9/13/2016,2016,,,,,,,1,4
"Riverside Sta. to Weiland Jct. (1) 4"" receivers -WaterTrap",RIVERSIDE LINE 1,Bacteria,10/26/2016,2016,,,,,,,0,1
"Riverside Sta. to Weiland Jct. (2) 4"" receivers -WaterTrap",RIVERSIDE LINE 2,Bacteria,10/26/2016,2016,,,,,,,3,2
"Wieland 6"" -WaterTrap",WEILAND TO HANSTON,Bacteria,10/26/2016,2016,,,,,,,1,1
"Hanston Station, Launcher to Larned Jct. -WaterTrap",ROZEL TO LARNED,Bacteria,10/26/2016,2016,,,,,,,0,1
Larned Jct. to Hudson receiver -WaterTrap,LARNED TO HUDSON TRUNK,Bacteria,10/26/2016,2016,,,,,,,2,2
Hudson Sta. to Arlington Jct. receiver -WaterTrap,HUDSON TO ARLINGTON TRUNK,Bacteria,10/27/2016,2016,,,,,,,3,3
Haven Sta. to Arlington Jct. receiver  -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/27/2016,2016,,,,,,,3,3
Arlington Jct. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/27/2016,2016,,,,,,,3,5
Burrton Sta. to Haven Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/27/2016,2016,,,,,,,1,1
So. Hutch to Haven Sta. receiver -WaterTrap,SOUTH HUTCH,Bacteria,10/27/2016,2016,,,,,,,0,1
Haven Sta. to Schulte Jct. -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/27/2016,2016,,,,,,,0,1
Schulte Jct. to Wichita Station -WaterTrap,KANSAS - OKLAHOMA,Bacteria,10/27/2016,2016,,,,,,,1,2
Haven Sta. to Burrton Sta. receiver -WaterTrap,ARLINGTON-BURRTON,Bacteria,10/27/2016,2016,,,,,,,3,4
Lyons Sta. to Burrton Sta. receiver -WaterTrap,LYONS TO BURRTON TRUNK,Bacteria,10/27/2016,2016,,,,,,,0,2
Burrton Sta. to El Dorado Sta. receiver -WaterTrap,BURRTON-EL DORADO,Bacteria,10/27/2016,2016,,,,,,,1,1
"Arlington Jct. to Cunningham Sta., receiver -WaterTrap",ARLINGTON-CUNNINGHAM,Bacteria,11/16/2016,2016,,,,,,,1,3
Cunningham to Isabel Jct. receiver -WaterTrap,CUNNINGHAM TO ISABEL TRUNK,Bacteria,11/16/2016,2016,,,,,,,0,0
Isabel Jct. to Fleming Sta. -WaterTrap,ISABEL TO FLEMING TRUNK,Bacteria,11/16/2016,2016,,,,,,,1,1
Isabel Sta. to Pixley Jct.,ISABEL TO FLEMING TRUNK,Bacteria,11/16/2016,2016,,,,,,,0,0
"Arlington Jct. to Cunningham Sta., receiver -WaterTrap",ARLINGTON-CUNNINGHAM,Bacteria,5/26/2017,2017,,,,,,,0,0
Cunningham to Isabel Jct. receiver -WaterTrap,CUNNINGHAM TO ISABEL TRUNK,Bacteria,5/26/2017,2017,,,,,,,0,1
Isabel Jct. to Fleming Sta. -WaterTrap,ISABEL TO FLEMING TRUNK,Bacteria,5/26/2017,2017,,,,,,,2,1
Isabel Sta. to Pixley Jct.,ISABEL TO FLEMING TRUNK,Bacteria,5/26/2017,2017,,,,,,,0,0
Alva to Ruby -WaterTrap,ALVA to RUBY,Bacteria,4/11/2017,2017,,,,,,,2,0
Arnett to Ruby -WaterTrap,ARNETT to RUBY,Bacteria,4/11/2017,2017,,,,,,,5,3
"Isabel 6"" @ Alva",ISABEL TO FLEMING TRUNK,Bacteria,4/11/2017,2017,,,,,,,0,0
